::1, 2022-12-14 23:53:44, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.004987
::1, 2022-12-14 23:53:44, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.002992
::1, 2022-12-14 23:53:44, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.000998
::1, 2022-12-14 23:53:44, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.001995
::1, 2022-12-14 23:53:44, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.000000
::1, 2022-12-14 23:53:44, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.000997
::1, 2022-12-14 23:53:44, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000998
::1, 2022-12-14 23:53:44, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000000
::1, 2022-12-14 23:53:44, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.001993
::1, 2022-12-14 23:53:45, GET, /admin/default/site, HTTP/1.1, 303, 0.004897
::1, 2022-12-14 23:53:45, GET, /admin/default/index, HTTP/1.1, 200, 0.026926
::1, 2022-12-14 23:53:45, GET, /admin/static/_2.22.5/js/jquery.js, HTTP/1.1, 200, 0.000997
::1, 2022-12-14 23:53:45, GET, /admin/static/_2.22.5/css/calendar.css, HTTP/1.1, 200, 0.000996
::1, 2022-12-14 23:53:45, GET, /admin/static/_2.22.5/js/web2py.js, HTTP/1.1, 200, 0.002993
::1, 2022-12-14 23:53:45, GET, /admin/static/_2.22.5/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.000997
::1, 2022-12-14 23:53:45, GET, /admin/static/_2.22.5/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.001995
::1, 2022-12-14 23:53:45, GET, /admin/static/_2.22.5/js/calendar.js, HTTP/1.1, 200, 0.006981
::1, 2022-12-14 23:53:45, GET, /admin/static/_2.22.5/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.000997
::1, 2022-12-14 23:53:45, GET, /admin/static/_2.22.5/css/bootstrap.min.css, HTTP/1.1, 200, 0.000998
::1, 2022-12-14 23:53:45, GET, /admin/static/_2.22.5/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.000998
::1, 2022-12-14 23:53:45, GET, /admin/static/_2.22.5/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000997
::1, 2022-12-14 23:53:45, GET, /admin/static/_2.22.5/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000996
::1, 2022-12-14 23:53:45, GET, /admin/static/_2.22.5/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000997
::1, 2022-12-14 23:53:45, GET, /admin/static/_2.22.5/js/bootstrap.min.js, HTTP/1.1, 200, 0.000000
::1, 2022-12-14 23:53:45, GET, /admin/static/_2.22.5/images/questions.png, HTTP/1.1, 200, 0.000997
::1, 2022-12-14 23:53:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
::1, 2022-12-14 23:53:48, POST, /admin/default/index, HTTP/1.1, 303, 0.037923
::1, 2022-12-14 23:53:48, GET, /admin/default/site, HTTP/1.1, 200, 0.177246
::1, 2022-12-14 23:53:48, GET, /admin/static/_2.22.5/images/folder_locked.png, HTTP/1.1, 200, 0.001994
::1, 2022-12-14 23:53:48, GET, /admin/static/_2.22.5/images/folder.png, HTTP/1.1, 200, 0.001996
::1, 2022-12-14 23:53:48, GET, /admin/static/_2.22.5/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.001993
::1, 2022-12-14 23:53:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
::1, 2022-12-14 23:53:49, POST, /admin/default/check_version, HTTP/1.1, 200, 0.337787
::1, 2022-12-14 23:53:49, GET, /pymedisenm/default/index, HTTP/1.1, 500, 0.334953
::1, 2022-12-14 23:53:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
::1, 2022-12-14 23:53:52, GET, /admin/default/site, HTTP/1.1, 200, 0.020967
::1, 2022-12-14 23:53:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
::1, 2022-12-14 23:53:54, GET, /pymedisenm/default/index, HTTP/1.1, 500, 0.341008
::1, 2022-12-14 23:53:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000996
::1, 2022-12-14 23:53:55, GET, /admin/default/site, HTTP/1.1, 200, 0.176478
::1, 2022-12-14 23:53:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
::1, 2022-12-14 23:53:56, GET, /welcome/default/index, HTTP/1.1, 200, 0.128886
::1, 2022-12-14 23:53:56, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.001995
::1, 2022-12-14 23:53:57, GET, /admin/default/site, HTTP/1.1, 200, 0.177524
::1, 2022-12-14 23:53:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
::1, 2022-12-14 23:53:58, GET, /examples/default/index, HTTP/1.1, 200, 0.039916
::1, 2022-12-14 23:53:58, GET, /examples/static/css/calendar.css, HTTP/1.1, 200, 0.002992
::1, 2022-12-14 23:53:58, GET, /examples/static/css/stupid.css, HTTP/1.1, 200, 0.002992
::1, 2022-12-14 23:53:58, GET, /examples/static/css/examples.css, HTTP/1.1, 200, 0.001994
::1, 2022-12-14 23:53:58, GET, /examples/static/js/jquery.js, HTTP/1.1, 200, 0.001995
::1, 2022-12-14 23:53:58, GET, /examples/static/css/web2py.css, HTTP/1.1, 200, 0.006982
::1, 2022-12-14 23:53:58, GET, /examples/static/js/calendar.js, HTTP/1.1, 200, 0.001996
::1, 2022-12-14 23:53:58, GET, /examples/static/js/web2py.js, HTTP/1.1, 200, 0.001995
::1, 2022-12-14 23:53:58, GET, /examples/static/images/web2py_logo.png, HTTP/1.1, 200, 0.003014
::1, 2022-12-14 23:53:58, GET, /examples/static/images/book-5th.png, HTTP/1.1, 200, 0.001993
::1, 2022-12-14 23:53:58, GET, /examples/static/images/videos.png, HTTP/1.1, 200, 0.001970
::1, 2022-12-14 23:53:58, GET, /examples/static/images/book-recipes.png, HTTP/1.1, 200, 0.001504
::1, 2022-12-14 23:53:58, GET, /examples/static/images/infoworld2012.jpeg, HTTP/1.1, 200, 0.001994
::1, 2022-12-14 23:53:58, GET, /examples/static/images/favicon.ico, HTTP/1.1, 200, 0.002991
::1, 2022-12-14 23:54:00, GET, /admin/default/site, HTTP/1.1, 200, 0.024933
::1, 2022-12-14 23:54:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.106, 2022-12-14 23:54:06, GET, /, HTTP/1.1, 303, 0.000000
192.168.1.106, 2022-12-14 23:54:06, GET, /welcome/default/index, HTTP/1.1, 200, 0.160569
192.168.1.106, 2022-12-14 23:54:06, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.002991
192.168.1.106, 2022-12-14 23:54:06, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.003990
192.168.1.106, 2022-12-14 23:54:06, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000997
192.168.1.106, 2022-12-14 23:54:06, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.000997
192.168.1.106, 2022-12-14 23:54:06, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.000996
192.168.1.106, 2022-12-14 23:54:06, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.000998
192.168.1.106, 2022-12-14 23:54:06, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.001995
192.168.1.106, 2022-12-14 23:54:06, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.000998
192.168.1.106, 2022-12-14 23:54:06, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000997
192.168.1.106, 2022-12-14 23:54:06, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000000
192.168.1.106, 2022-12-14 23:54:06, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.001994
192.168.1.106, 2022-12-14 23:54:10, GET, /admin/default/site, HTTP/1.1, 303, 0.009972
192.168.1.106, 2022-12-14 23:54:10, GET, /admin/default/index, HTTP/1.1, 200, 0.011967
192.168.1.106, 2022-12-14 23:54:10, GET, /admin/static/_2.22.5/js/jquery.js, HTTP/1.1, 200, 0.000997
192.168.1.106, 2022-12-14 23:54:10, GET, /admin/static/_2.22.5/js/web2py.js, HTTP/1.1, 200, 0.000997
192.168.1.106, 2022-12-14 23:54:10, GET, /admin/static/_2.22.5/js/calendar.js, HTTP/1.1, 200, 0.003989
192.168.1.106, 2022-12-14 23:54:10, GET, /admin/static/_2.22.5/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.000997
192.168.1.106, 2022-12-14 23:54:10, GET, /admin/static/_2.22.5/css/calendar.css, HTTP/1.1, 200, 0.007977
192.168.1.106, 2022-12-14 23:54:10, GET, /admin/static/_2.22.5/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.004987
192.168.1.106, 2022-12-14 23:54:10, GET, /admin/static/_2.22.5/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.005985
192.168.1.106, 2022-12-14 23:54:10, GET, /admin/static/_2.22.5/css/bootstrap.min.css, HTTP/1.1, 200, 0.000998
192.168.1.106, 2022-12-14 23:54:10, GET, /admin/static/_2.22.5/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001995
192.168.1.106, 2022-12-14 23:54:10, GET, /admin/static/_2.22.5/plugin_multiselect/start.js, HTTP/1.1, 200, 0.001995
192.168.1.106, 2022-12-14 23:54:10, GET, /admin/static/_2.22.5/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.002992
192.168.1.106, 2022-12-14 23:54:10, GET, /admin/static/_2.22.5/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.001995
192.168.1.106, 2022-12-14 23:54:10, GET, /admin/static/_2.22.5/js/bootstrap.min.js, HTTP/1.1, 200, 0.000998
192.168.1.106, 2022-12-14 23:54:10, GET, /admin/static/_2.22.5/images/questions.png, HTTP/1.1, 200, 0.001995
192.168.1.106, 2022-12-14 23:54:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000996
192.168.1.106, 2022-12-14 23:54:12, POST, /admin/default/index, HTTP/1.1, 303, 0.012993
192.168.1.106, 2022-12-14 23:54:12, GET, /admin/default/site, HTTP/1.1, 200, 0.024933
192.168.1.106, 2022-12-14 23:54:12, GET, /admin/static/_2.22.5/images/folder_locked.png, HTTP/1.1, 200, 0.000998
192.168.1.106, 2022-12-14 23:54:12, GET, /admin/static/_2.22.5/images/folder.png, HTTP/1.1, 200, 0.000998
192.168.1.106, 2022-12-14 23:54:12, GET, /admin/static/_2.22.5/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000000
192.168.1.106, 2022-12-14 23:54:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.106, 2022-12-14 23:54:13, POST, /admin/default/check_version, HTTP/1.1, 200, 0.414605
192.168.1.106, 2022-12-14 23:54:14, GET, /pymedisenm/default/index, HTTP/1.1, 500, 0.327190
192.168.1.106, 2022-12-14 23:54:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2022-12-14 23:54:43, GET, /, HTTP/1.1, 303, 0.000000
127.0.0.1, 2022-12-14 23:54:43, GET, /welcome/default/index, HTTP/1.1, 200, 0.131671
127.0.0.1, 2022-12-14 23:54:43, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.001994
127.0.0.1, 2022-12-14 23:54:45, GET, /admin/default/site, HTTP/1.1, 200, 0.025930
127.0.0.1, 2022-12-14 23:54:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-14 23:54:47, GET, /pymedisenm/default/index, HTTP/1.1, 500, 0.380980
127.0.0.1, 2022-12-14 23:54:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2022-12-14 23:54:48, GET, /admin/default/site, HTTP/1.1, 200, 0.178522
127.0.0.1, 2022-12-14 23:54:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2022-12-14 23:54:52, GET, /admin/default/errors/admin, HTTP/1.1, 200, 0.071126
127.0.0.1, 2022-12-14 23:54:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-14 23:54:58, GET, /admin/default/site, HTTP/1.1, 200, 0.027926
127.0.0.1, 2022-12-14 23:54:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-14 23:55:00, GET, /admin/default/design/examples, HTTP/1.1, 200, 0.320319
127.0.0.1, 2022-12-14 23:55:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-14 23:55:02, GET, /admin/default/site, HTTP/1.1, 200, 0.023958
127.0.0.1, 2022-12-14 23:55:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-14 23:55:04, GET, /admin/default/errors/admin, HTTP/1.1, 200, 0.017889
127.0.0.1, 2022-12-14 23:55:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-14 23:55:08, GET, /admin/default/site, HTTP/1.1, 200, 0.024932
127.0.0.1, 2022-12-14 23:55:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-14 23:55:11, GET, /admin/default/design/pymedisenm, HTTP/1.1, 200, 0.605594
127.0.0.1, 2022-12-14 23:55:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2022-12-14 23:56:05, GET, /admin/default/index, HTTP/1.1, 303, 0.021940
127.0.0.1, 2022-12-14 23:56:05, GET, /admin/default/site, HTTP/1.1, 200, 0.174973
127.0.0.1, 2022-12-14 23:56:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2022-12-14 23:56:16, POST, /admin/default/site, HTTP/1.1, 303, 0.165794
127.0.0.1, 2022-12-14 23:56:16, GET, /admin/default/design/Foro, HTTP/1.1, 200, 0.340785
127.0.0.1, 2022-12-14 23:56:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-14 23:56:21, GET, /admin/default/site, HTTP/1.1, 200, 0.040890
127.0.0.1, 2022-12-14 23:56:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-14 23:56:23, GET, /admin/default/design/pymedisenm, HTTP/1.1, 200, 0.061893
127.0.0.1, 2022-12-14 23:56:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2022-12-14 23:56:25, GET, /admin/default/site, HTTP/1.1, 200, 0.026928
127.0.0.1, 2022-12-14 23:56:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-14 23:56:28, GET, /admin/default/design/Foro, HTTP/1.1, 200, 0.058843
127.0.0.1, 2022-12-14 23:56:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-14 23:56:30, GET, /admin/default/peek/Foro/models/db.py, HTTP/1.1, 200, 0.153590
127.0.0.1, 2022-12-14 23:56:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-14 23:56:31, GET, /admin/default/edit/Foro/models/db.py, HTTP/1.1, 200, 0.108763
127.0.0.1, 2022-12-14 23:56:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2022-12-14 23:56:31, GET, /admin/default/edit/Foro/models/db.py, HTTP/1.1, 200, 0.108434
127.0.0.1, 2022-12-14 23:56:31, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.172699
127.0.0.1, 2022-12-14 23:56:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.187659
127.0.0.1, 2022-12-14 23:56:31, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.443327
127.0.0.1, 2022-12-14 23:56:31, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.371154
127.0.0.1, 2022-12-14 23:56:33, GET, /Foro/appadmin/hooks, HTTP/1.1, 200, 1.642752
127.0.0.1, 2022-12-14 23:56:51, GET, /admin/default/peek/Foro/models/db.py, HTTP/1.1, 200, 0.019974
127.0.0.1, 2022-12-14 23:56:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-14 23:56:53, GET, /admin/default/edit/Foro/models/db.py, HTTP/1.1, 200, 0.018897
127.0.0.1, 2022-12-14 23:56:53, GET, /admin/default/edit/Foro/models/db.py, HTTP/1.1, 200, 0.023449
127.0.0.1, 2022-12-14 23:56:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-14 23:56:53, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.106714
127.0.0.1, 2022-12-14 23:56:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.120751
127.0.0.1, 2022-12-14 23:56:53, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.137709
127.0.0.1, 2022-12-14 23:56:53, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.093316
127.0.0.1, 2022-12-14 23:56:54, GET, /Foro/appadmin/hooks, HTTP/1.1, 500, 0.528841
127.0.0.1, 2022-12-14 23:56:55, GET, /admin/default/peek/Foro/models/db.py, HTTP/1.1, 200, 0.167555
127.0.0.1, 2022-12-14 23:56:56, GET, /favicon.ico, HTTP/1.1, 400, 0.001025
127.0.0.1, 2022-12-14 23:57:09, GET, /admin/default/design/Foro, HTTP/1.1, 200, 0.614470
127.0.0.1, 2022-12-14 23:57:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2022-12-14 23:57:11, GET, /Foro/appadmin/index, HTTP/1.1, 500, 0.371063
127.0.0.1, 2022-12-14 23:57:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2022-12-14 23:57:14, GET, /admin/default/design/Foro, HTTP/1.1, 200, 0.057849
127.0.0.1, 2022-12-14 23:57:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-14 23:57:16, GET, /admin/default/index, HTTP/1.1, 303, 0.009974
127.0.0.1, 2022-12-14 23:57:16, GET, /admin/default/site, HTTP/1.1, 200, 0.028922
127.0.0.1, 2022-12-14 23:57:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-14 23:57:18, GET, /examples/default/index, HTTP/1.1, 200, 0.036896
127.0.0.1, 2022-12-14 23:57:20, GET, /admin/default/site, HTTP/1.1, 200, 0.029922
127.0.0.1, 2022-12-14 23:57:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-14 23:57:22, GET, /Foro/default/index, HTTP/1.1, 500, 0.373811
127.0.0.1, 2022-12-14 23:57:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2022-12-14 23:57:24, GET, /admin/default/site, HTTP/1.1, 200, 0.191466
127.0.0.1, 2022-12-14 23:57:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2022-12-14 23:57:27, GET, /Foro/default/index, HTTP/1.1, 500, 0.364223
127.0.0.1, 2022-12-14 23:57:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000999
127.0.0.1, 2022-12-14 23:57:29, GET, /admin/default/ticket/Foro/127.0.0.1.2022-12-14.23-57-26.221c8c38-d87f-468e-9cc7-c417aeb5d545, HTTP/1.1, 200, 0.234372
127.0.0.1, 2022-12-14 23:57:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2022-12-14 23:59:56, GET, /pymedisenm, HTTP/1.1, 500, 0.598987
127.0.0.1, 2022-12-14 23:59:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2022-12-15 00:00:01, GET, /, HTTP/1.1, 303, 0.000000
127.0.0.1, 2022-12-15 00:00:01, GET, /welcome/default/index, HTTP/1.1, 200, 0.128434
127.0.0.1, 2022-12-15 00:00:02, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000998
127.0.0.1, 2022-12-15 00:00:03, GET, /admin/default/site, HTTP/1.1, 200, 0.191488
127.0.0.1, 2022-12-15 00:00:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2022-12-15 00:00:06, GET, /pymedisenm/default/index, HTTP/1.1, 500, 0.412237
127.0.0.1, 2022-12-15 00:00:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2022-12-15 00:00:07, GET, /admin/default/site, HTTP/1.1, 200, 0.241446
127.0.0.1, 2022-12-15 00:00:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2022-12-15 00:00:09, GET, /admin/default/design/pymedisenm, HTTP/1.1, 200, 0.609669
127.0.0.1, 2022-12-15 00:00:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2022-12-15 00:00:12, GET, /admin/default/site, HTTP/1.1, 200, 0.193183
127.0.0.1, 2022-12-15 00:00:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2022-12-15 00:00:16, GET, /admin/default/errors/pymedisenm, HTTP/1.1, 200, 0.279829
127.0.0.1, 2022-12-15 00:00:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2022-12-15 00:02:32, GET, /admin/default/errors/pymedisenm, HTTP/1.1, 200, 0.150622
127.0.0.1, 2022-12-15 00:02:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000996
127.0.0.1, 2022-12-15 00:02:50, GET, /admin/default/ticket/pymedisenm/127.0.0.1.2022-12-14.23-59-56.3c118ecf-1f0f-4082-8732-9129fedc9457, HTTP/1.1, 200, 0.240887
127.0.0.1, 2022-12-15 00:02:50, GET, /favicon.ico, HTTP/1.1, 400, 0.001995
127.0.0.1, 2022-12-15 00:02:57, GET, /admin/default/errors/pymedisenm, HTTP/1.1, 200, 0.152927
127.0.0.1, 2022-12-15 00:02:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2022-12-15 00:03:08, GET, /admin/default/errors/pymedisenm, HTTP/1.1, 200, 0.028934
127.0.0.1, 2022-12-15 00:03:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-15 00:03:09, GET, /admin/default/errors/pymedisenm, HTTP/1.1, 200, 0.025957
127.0.0.1, 2022-12-15 00:03:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-15 00:03:09, GET, /admin/default/errors/pymedisenm, HTTP/1.1, 200, 0.025953
127.0.0.1, 2022-12-15 00:03:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-15 00:03:09, GET, /admin/default/errors/pymedisenm, HTTP/1.1, 200, 0.026928
127.0.0.1, 2022-12-15 00:03:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-15 00:03:10, GET, /admin/default/errors/pymedisenm, HTTP/1.1, 200, 0.028947
127.0.0.1, 2022-12-15 00:03:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-15 00:03:10, GET, /admin/default/errors/pymedisenm, HTTP/1.1, 200, 0.026951
127.0.0.1, 2022-12-15 00:03:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-15 00:03:10, GET, /admin/default/errors/pymedisenm, HTTP/1.1, 200, 0.027953
127.0.0.1, 2022-12-15 00:03:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-15 00:03:10, GET, /admin/default/errors/pymedisenm, HTTP/1.1, 200, 0.025957
127.0.0.1, 2022-12-15 00:03:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-15 00:03:10, GET, /admin/default/errors/pymedisenm, HTTP/1.1, 200, 0.026907
127.0.0.1, 2022-12-15 00:03:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-15 00:03:10, GET, /admin/default/errors/pymedisenm, HTTP/1.1, 200, 0.026926
127.0.0.1, 2022-12-15 00:03:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2022-12-15 00:03:11, GET, /admin/default/errors/pymedisenm, HTTP/1.1, 200, 0.025957
127.0.0.1, 2022-12-15 00:03:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-15 00:03:11, GET, /admin/default/errors/pymedisenm, HTTP/1.1, 200, 0.027924
127.0.0.1, 2022-12-15 00:03:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-15 00:03:11, GET, /admin/default/errors/pymedisenm, HTTP/1.1, 200, 0.026942
127.0.0.1, 2022-12-15 00:03:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-15 00:03:11, GET, /admin/default/errors/pymedisenm, HTTP/1.1, 200, 0.027954
127.0.0.1, 2022-12-15 00:03:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2022-12-15 00:03:11, GET, /admin/default/errors/pymedisenm, HTTP/1.1, 200, 0.025958
127.0.0.1, 2022-12-15 00:03:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-15 00:03:11, GET, /admin/default/errors/pymedisenm, HTTP/1.1, 200, 0.026908
127.0.0.1, 2022-12-15 00:03:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000996
127.0.0.1, 2022-12-15 00:03:12, GET, /admin/default/errors/pymedisenm, HTTP/1.1, 200, 0.026957
127.0.0.1, 2022-12-15 00:03:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-15 00:03:12, GET, /admin/default/errors/pymedisenm, HTTP/1.1, 200, 0.026951
127.0.0.1, 2022-12-15 00:03:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000996
127.0.0.1, 2022-12-15 00:03:12, GET, /admin/default/errors/pymedisenm, HTTP/1.1, 200, 0.027903
127.0.0.1, 2022-12-15 00:03:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-15 02:23:44, GET, /, HTTP/1.1, 303, 0.001994
127.0.0.1, 2022-12-15 02:23:44, GET, /welcome/default/index, HTTP/1.1, 200, 0.146606
127.0.0.1, 2022-12-15 02:23:45, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000000
127.0.0.1, 2022-12-15 02:23:46, GET, /admin/default/site, HTTP/1.1, 303, 0.097767
127.0.0.1, 2022-12-15 02:23:46, GET, /admin/default/index, HTTP/1.1, 200, 0.034934
127.0.0.1, 2022-12-15 02:23:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-15 02:23:48, POST, /admin/default/index, HTTP/1.1, 303, 0.014959
127.0.0.1, 2022-12-15 02:23:48, GET, /admin/default/site, HTTP/1.1, 200, 0.044880
127.0.0.1, 2022-12-15 02:23:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-15 02:23:49, POST, /admin/default/check_version, HTTP/1.1, 200, 0.450471
127.0.0.1, 2022-12-15 02:24:04, POST, /admin/default/site, HTTP/1.1, 303, 0.106004
127.0.0.1, 2022-12-15 02:24:05, GET, /admin/default/design/forito, HTTP/1.1, 200, 0.363045
